season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HBP,SF,H,AB,R,ER,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,,27.0,6,0.667,0.667,0.667,1.334,13.5,27.0,0.0,27.00,0.5,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,10,2,3,0,52.0,43.5,4.833,33.3,16.7,0.0,2.0,0.0,1,0,0,0,0,0,1,1,GSV,15,3,7,5,RP,0,1,2,29,0.667,0,1,2,3,2,2,0.0,6.9,20.0,33.3,33.3,33.3,0.0,-16.6,24.1,17.2,50.0
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,1.0,1.54,46,0.185,0.267,0.256,0.523,8.49,4.63,0.77,4.63,1.83,2,1,4,0,0,0,0,1,1,0,1,3,0,0,0,84,25,29,4,57.0,17.57,4.457,13.0,23.9,0.022,0.545,0.103,8,3,1,11,1,0,1,4,GSV,117,24,58,33,RP,1,11,6,205,0.154,0,0,6,39,2,2,11.1,12.2,29.8,31.0,51.7,6.9,10.3,10.9,28.3,16.1,52.2
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,1.0,0.0,12,0.333,0.333,0.2,0.533,12.0,6.0,0.0,6.00,2.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,32,12,6,2,68.0,20.0,5.0,16.7,33.3,0.0,0.5,0.0,1,0,0,3,0,0,0,2,GSV,40,8,20,8,RP,0,4,2,60,0.2,0,0,2,10,0,0,0.0,20.0,37.5,16.7,83.3,0.0,0.0,16.6,33.3,13.3,66.7
2024,5482,Algodoneros de Guasave,684118,Victor Buelna,1,1.0,2.7,41,0.233,0.244,0.289,0.533,7.2,1.8,0.9,7.20,4.0,8,6,3,1,0,0,0,0,0,0,1,6,1,0,0,77,20,31,9,67.0,15.6,3.805,4.9,19.5,0.024,0.25,0.079,5,6,5,7,1,0,4,3,GSV,104,29,47,27,RP,1,8,2,156,0.211,0,1,8,38,3,2,16.7,12.8,26.0,19.4,32.3,29.0,19.4,14.6,30.1,17.3,70.7
2024,5482,Algodoneros de Guasave,687455,Juan Cossio,1,,0.0,38,0.174,0.27,0.226,0.496,8.0,6.0,0.0,4.00,1.33,5,2,0,0,1,0,0,1,3,0,0,2,0,0,0,61,17,24,0,73.0,12.44,2.947,15.8,21.1,0.0,0.75,0.097,4,3,3,10,0,0,3,1,GSV,83,25,38,21,RP,0,8,6,112,0.129,0,0,4,31,0,0,0.0,15.2,27.9,16.7,45.8,25.0,12.5,5.3,33.9,18.8,65.8
2024,5482,Algodoneros de Guasave,691678,Vidal Sotelo,1,0.5,4.76,50,0.286,0.396,0.425,0.821,3.18,5.56,0.79,8.74,0.57,0,0,2,2,0,1,0,0,3,0,2,10,1,0,0,76,7,38,6,59.0,16.68,3.78,14.0,8.0,0.02,1.75,0.15,8,4,4,11,2,0,6,3,GSV,111,28,40,33,SP,1,4,7,189,0.275,1,0,11,40,6,6,10.0,3.7,9.2,26.3,36.8,26.3,10.5,-6.0,21.2,17.5,56.0
2024,5482,Algodoneros de Guasave,691714,Kevin Ribon,1,,40.5,11,0.444,0.545,0.5,1.045,0.0,6.75,0.0,27.00,0.0,2,0,2,1,0,0,0,0,0,0,0,5,1,0,0,18,1,9,0,60.0,30.0,3.636,9.1,0.0,0.0,,0.0,0,0,1,4,1,0,2,1,GSV,24,6,7,6,RP,0,0,1,40,0.5,1,1,4,8,6,2,0.0,2.5,5.6,11.1,55.6,33.3,0.0,-9.1,17.5,15.0,54.5
2024,5482,Algodoneros de Guasave,695871,Jesus Broca,1,1.0,1.42,25,0.2,0.32,0.15,0.47,7.11,7.11,0.0,4.26,1.0,7,1,1,0,0,0,0,0,0,0,1,3,0,0,0,38,11,15,9,54.0,17.05,4.32,20.0,20.0,0.0,1.0,0.0,4,1,2,5,0,0,3,0,GSV,58,11,31,20,RP,0,5,5,108,0.15,0,0,3,20,1,0,0.0,10.2,28.9,26.7,33.3,33.3,6.7,0.0,28.7,18.5,44.0
2024,5482,Algodoneros de Guasave,703655,Dan Kubiuk,1,1.0,0.79,40,0.16,0.15,0.205,0.355,10.32,0.0,0.79,3.97,,1,0,1,0,0,0,0,9,0,0,0,1,0,0,0,92,32,26,4,69.0,14.38,4.075,0.0,32.5,0.025,,0.077,6,1,5,9,1,0,3,1,GSV,113,19,53,21,RP,1,13,0,163,0.128,1,0,5,39,1,1,14.3,19.6,34.8,26.9,38.5,30.8,3.8,32.5,32.5,12.9,47.5
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,0.0,6.23,41,0.333,0.395,0.576,0.971,7.27,4.15,2.08,10.38,1.75,10,6,7,1,1,0,0,2,3,0,1,9,0,0,0,66,13,29,4,60.0,18.0,3.805,9.8,17.1,0.049,0.571,0.273,3,1,1,14,3,0,3,4,GSV,93,25,38,25,RP,2,7,4,156,0.303,1,0,10,33,6,6,33.3,8.3,19.7,20.7,62.1,13.8,3.4,7.3,24.4,16.0,61.0
2024,5482,Algodoneros de Guasave,703865,Christian Crespo,1,,2.45,16,0.125,0.438,0.455,0.893,4.91,12.27,2.45,4.91,0.4,2,0,1,0,0,0,0,0,0,0,2,3,0,0,0,30,4,9,0,52.0,21.0,4.812,31.3,12.5,0.063,2.5,0.273,1,1,1,4,1,0,0,1,GSV,40,9,14,10,RP,1,2,5,77,0.182,0,0,2,11,1,1,50.0,5.2,13.3,22.2,55.6,11.1,11.1,-18.8,18.2,13.0,56.2
2024,5482,Algodoneros de Guasave,800099,Edwin Cervantes,1,,0.0,8,0.0,0.125,0.0,0.125,7.71,3.86,0.0,0.00,2.0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,1,5,2,52.0,12.43,3.625,12.5,25.0,0.0,0.5,0.0,2,1,0,2,0,0,0,0,GSV,15,3,7,6,RP,0,2,1,29,0.0,0,0,0,7,0,0,0.0,3.4,11.1,40.0,40.0,0.0,20.0,12.5,24.1,20.7,37.5
2024,5482,Algodoneros de Guasave,826183,Ian Medina,1,,5.4,7,0.0,0.286,0.0,0.286,10.8,10.8,0.0,0.00,1.0,6,0,1,1,1,0,0,0,0,0,0,1,1,0,0,8,3,3,0,45.0,17.4,4.143,28.6,28.6,0.0,1.0,0.0,1,1,0,1,0,0,0,0,GSV,13,2,8,5,RP,0,2,2,29,0.0,0,0,0,5,1,1,0.0,10.3,37.5,33.3,33.3,0.0,33.3,0.0,27.6,17.2,28.6
2024,5482,Algodoneros de Guasave,829359,Taiga Kamichatani,1,1.0,0.0,20,0.273,0.2,0.158,0.358,12.0,1.5,0.0,4.50,8.0,0,0,0,0,2,0,1,0,0,0,1,2,0,0,0,39,17,11,2,65.0,14.17,4.25,5.0,40.0,0.0,0.125,0.0,3,0,0,5,0,0,3,0,GSV,55,12,33,16,SP,0,8,1,85,0.158,0,0,3,19,0,0,0.0,20.0,43.6,27.3,45.5,27.3,0.0,35.0,38.8,18.8,60.0
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,,4.15,19,0.333,0.5,0.5,1.0,0.0,8.31,0.0,8.31,0.0,13,3,5,1,1,1,0,0,2,0,1,4,0,0,0,20,3,15,1,54.0,14.08,3.211,21.1,0.0,0.0,,0.167,3,0,1,7,1,0,2,1,MTY,33,11,13,10,RP,0,0,4,61,0.333,0,0,4,12,2,2,0.0,4.9,15.0,26.7,53.3,20.0,0.0,-21.1,21.3,16.4,57.9
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,,10.38,49,0.323,0.449,0.447,0.896,6.23,10.38,1.04,11.42,0.6,2,0,8,3,2,0,0,0,3,0,0,6,0,0,0,67,21,32,1,53.0,19.5,3.449,20.4,12.2,0.02,1.667,0.158,5,2,2,12,3,0,4,4,MTY,89,26,42,21,RP,1,6,10,169,0.289,1,0,11,38,10,6,12.5,12.4,31.3,25.0,50.0,18.8,6.2,-8.2,24.9,12.4,53.1
2024,5483,Sultanes de Monterrey,642590,Francisco Rios,1,0.0,8.1,16,0.333,0.533,0.3,0.833,2.7,13.5,0.0,8.10,0.2,2,0,5,3,3,1,0,1,0,0,1,4,0,0,0,20,3,10,0,48.0,17.4,3.625,31.3,6.3,0.0,5.0,0.0,2,0,0,5,0,0,1,2,MTY,28,10,11,8,RP,0,1,5,58,0.3,0,0,3,10,3,3,0.0,5.2,15.0,20.0,70.0,10.0,0.0,-25.0,19.0,13.8,62.5
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,,10.8,7,0.333,0.429,1.0,1.429,0.0,0.0,5.4,16.20,,3,0,0,0,0,0,0,1,1,0,0,2,0,0,0,10,2,7,0,76.0,12.6,3.0,0.0,0.0,0.143,,0.571,0,0,3,1,1,0,1,1,MTY,16,4,8,6,C,1,0,0,21,0.429,0,0,3,7,2,2,100.0,9.5,20.0,14.3,28.6,57.1,0.0,0.0,38.1,28.6,57.1
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,,1.69,31,0.438,0.484,0.542,1.026,11.81,11.81,1.69,13.50,1.0,4,3,2,0,0,0,0,1,2,0,1,5,0,0,0,52,16,17,2,55.0,22.88,3.935,22.6,22.6,0.032,1.0,0.208,1,3,0,5,1,0,3,4,MTY,67,12,31,15,RP,1,7,7,122,0.333,0,0,8,24,1,1,50.0,13.1,30.8,11.8,52.9,17.6,17.6,0.0,25.4,12.3,38.7
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,,27.0,4,0.333,0.5,0.667,1.167,0.0,13.5,0.0,13.50,0.0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,7,1,3,0,60.0,22.5,3.75,25.0,0.0,0.0,,0.333,1,0,1,0,1,0,0,0,MTY,9,3,3,2,RP,0,0,1,15,0.333,0,0,1,3,2,2,0.0,6.7,14.3,66.7,0.0,33.3,0.0,-25.0,20.0,13.3,75.0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,0.0,4.94,119,0.284,0.316,0.39,0.706,5.6,3.29,0.33,8.56,1.7,0,0,2,1,4,1,1,0,10,1,1,17,0,0,0,191,35,90,8,65.0,14.67,3.37,8.4,14.3,0.008,0.588,0.143,23,2,7,32,5,0,14,7,MTY,259,78,101,66,SP,1,17,10,401,0.248,1,1,26,105,15,11,3.6,8.7,18.3,31.1,43.3,23.3,2.2,5.9,25.2,16.5,65.5
2024,5483,Sultanes de Monterrey,666015,Francisco Villegas,1,,5.4,7,0.4,0.286,0.5,0.786,10.8,0.0,0.0,10.80,,7,2,1,1,0,0,0,1,1,0,0,2,0,0,0,13,3,5,1,62.0,15.6,3.714,0.0,28.6,0.0,,0.167,0,1,1,1,0,0,2,0,MTY,16,2,6,3,RP,0,2,0,26,0.333,0,1,2,6,1,1,,11.5,23.1,0.0,20.0,60.0,20.0,28.6,23.1,11.5,28.6
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,0.0,4.91,108,0.282,0.324,0.392,0.716,7.71,3.16,1.4,8.42,2.44,0,0,3,1,1,2,1,0,2,0,2,17,2,0,1,204,56,75,7,64.0,15.86,3.769,8.3,20.4,0.037,0.409,0.144,15,11,10,15,5,0,11,8,MTY,260,62,112,56,SP,4,22,9,407,0.247,2,0,24,97,14,14,20.0,13.8,27.5,26.7,30.7,28.0,14.7,12.1,27.5,13.8,57.4
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,0.5,5.06,26,0.235,0.346,0.2,0.546,6.75,5.06,0.0,6.75,1.33,3,0,1,1,2,0,0,2,0,0,1,5,0,0,0,40,14,17,1,58.0,18.56,3.808,11.5,15.4,0.0,0.75,0.0,4,2,1,6,0,0,1,3,MTY,57,13,31,17,RP,0,4,3,99,0.2,2,1,4,20,3,1,0.0,14.1,35.0,23.5,52.9,11.8,11.8,3.9,31.3,17.2,50.0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,0.667,3.08,105,0.25,0.276,0.274,0.55,6.49,3.08,0.34,6.84,2.11,0,0,1,0,7,2,2,0,1,1,1,13,1,0,1,180,42,77,9,66.0,13.9,3.486,8.6,18.1,0.01,0.474,0.063,17,5,3,32,3,0,6,11,MTY,242,74,103,61,SP,1,19,9,366,0.211,0,1,20,95,9,8,5.0,11.5,23.3,26.0,55.8,11.7,6.5,9.5,28.1,16.7,70.5
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,0.667,4.58,75,0.351,0.351,0.313,0.664,5.6,2.55,0.0,10.19,2.2,0,0,3,0,2,1,1,0,1,0,4,15,1,0,2,121,25,58,4,65.0,15.23,3.587,6.7,14.7,0.0,0.455,0.015,11,4,2,21,0,0,13,7,MTY,174,60,77,52,SP,0,11,5,269,0.299,1,1,20,67,9,8,0.0,9.3,20.7,19.0,48.3,25.9,6.9,8.0,28.6,19.3,80.0
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,0.5,4.97,52,0.303,0.294,0.326,0.62,9.24,2.84,0.71,7.82,3.25,5,1,0,0,0,1,0,6,1,0,0,5,2,0,0,105,31,35,7,65.0,16.03,3.904,7.7,25.0,0.019,0.308,0.087,4,2,2,16,2,0,3,6,MTY,132,28,56,25,RP,1,13,4,203,0.239,0,1,11,46,7,3,16.7,15.3,29.5,17.1,62.9,14.3,5.7,17.3,27.6,12.3,53.8
2024,5483,Sultanes de Monterrey,678712,Mario Garcia,1,,2.25,32,0.318,0.281,0.267,0.548,9.0,1.13,0.0,7.88,8.0,7,1,0,0,1,0,0,1,1,0,0,6,0,0,0,58,17,22,10,60.0,15.13,3.781,3.1,25.0,0.0,0.125,0.033,3,4,2,6,1,0,5,1,MTY,73,22,32,15,RP,0,8,1,121,0.233,1,0,7,30,2,2,0.0,14.0,29.3,18.2,31.8,31.8,18.2,21.9,26.4,12.4,68.8
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,,4.5,45,0.333,0.444,0.424,0.868,5.63,7.88,0.0,11.25,0.71,5,2,11,0,1,0,0,2,2,1,1,10,4,0,0,64,13,30,4,55.0,21.0,3.733,15.6,11.1,0.0,1.4,0.121,4,2,1,13,1,0,5,4,MTY,93,27,42,29,RP,0,5,7,168,0.303,3,2,10,33,4,3,0.0,7.7,20.3,16.7,56.7,20.0,6.7,-4.5,25.0,17.3,60.0
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,0.0,9.0,37,0.28,0.432,0.71,1.142,3.86,7.71,3.86,12.86,0.5,1,0,4,0,5,0,0,0,3,0,0,7,0,0,0,73,14,28,1,56.0,24.14,4.568,16.2,8.1,0.081,2.0,0.387,7,6,0,5,3,0,6,1,MTY,95,18,35,21,"SP, RP",3,3,6,169,0.323,0,0,10,31,7,7,30.0,8.3,19.2,35.7,21.4,21.4,21.4,-8.1,20.7,12.4,48.6
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,0.0,16.71,41,0.4,0.538,0.767,1.305,3.86,10.29,2.57,15.43,0.38,9,4,9,4,0,1,0,2,5,0,0,9,0,0,0,61,14,29,0,53.0,23.0,3.927,19.5,7.3,0.049,2.667,0.367,3,4,4,6,2,1,7,2,MTY,85,21,37,23,RP,2,3,8,161,0.4,1,0,12,30,13,8,40.0,8.7,23.0,17.2,27.6,37.9,17.2,-12.2,23.0,14.3,51.2
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,0.0,4.4,62,0.405,0.371,0.34,0.711,10.67,5.02,0.0,9.42,2.13,0,0,2,0,2,1,0,0,3,0,2,9,1,0,0,139,47,37,4,63.0,19.53,4.516,12.9,27.4,0.0,0.471,0.057,8,5,2,7,0,0,7,8,MTY,176,39,84,37,SP,0,17,8,280,0.283,0,1,15,53,7,7,0.0,16.8,33.8,21.6,40.5,24.3,13.5,14.5,30.0,13.2,62.9
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,0.0,5.79,48,0.371,0.413,0.513,0.926,4.82,4.82,0.96,13.50,1.0,5,4,2,0,0,0,0,6,1,1,1,12,0,0,0,76,11,38,3,59.0,16.82,3.271,10.4,10.4,0.021,1.0,0.154,7,2,1,14,4,0,6,4,MTY,92,24,27,16,RP,1,5,5,157,0.359,0,2,14,39,6,5,9.1,7.0,14.5,28.9,47.4,18.4,5.3,0.0,17.2,10.2,50.0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,,0.0,25,0.15,0.2,0.13,0.33,3.86,2.57,0.0,3.86,1.5,2,0,0,0,2,1,0,0,0,0,1,3,0,1,0,42,12,20,3,58.0,14.14,3.96,8.0,12.0,0.0,0.667,0.0,5,1,0,11,0,0,1,2,MTY,57,6,27,15,RP,0,3,2,99,0.13,0,0,3,23,0,0,0.0,12.1,28.6,25.0,65.0,5.0,5.0,4.0,27.3,15.2,24.0
2024,5483,Sultanes de Monterrey,802392,Carlos Medina,X,,13.5,10,0.429,0.4,0.444,0.844,9.0,4.5,0.0,13.50,2.0,0,0,3,3,0,0,0,1,1,0,0,1,1,0,0,23,4,7,0,68.0,22.0,4.4,10.0,20.0,0.0,0.5,0.111,0,1,1,2,0,0,2,1,MTY,30,7,11,7,X,0,2,1,44,0.333,0,0,3,9,3,3,,9.1,17.4,0.0,42.9,42.9,14.3,10.0,25.0,15.9,70.0
2024,5483,Sultanes de Monterrey,805678,Joe Riley,1,,4.5,16,0.2,0.286,0.273,0.559,4.5,4.5,0.0,4.50,1.0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,32,7,12,3,64.0,16.75,4.188,12.5,12.5,0.0,1.0,0.091,4,3,0,3,1,0,1,0,MTY,43,9,16,9,RP,0,2,2,67,0.182,0,1,2,11,2,1,0.0,10.4,21.9,41.7,25.0,8.3,25.0,0.0,23.9,13.4,56.2
